user;title;text;rating;url
aniahal;Popular beach;We came here to watch surf competition but weather had no mercy and everything was closed. However we have a nice walk. Personally I prefer wilder beaches, but I guess that spending a day on the beach here may be comfortable.;4;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r952558786-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Woolfam1;Clean beach!;"The beaches in Portugal are the cleanest we have ever been to! This country cares about the environment and actually implements measures that work! 
Supertubos is gorgeous! Great little beach cafe at far end";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r900098913-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
sddawson;Great place to hang out;Súpertubos beach bar was a great little place to wait for my husband while he surfed! Really good (and cheap) sangria and the food was decent!;4;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r832812496-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Thirst-Aid;Variety;Boring if the surf is poor, fantastic when the surf is good.  Easy parking, a few good cafes, penty of walking opportunities;3;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r816547622-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
J8982MWmartines;Big waves;Big waves. Kids were afraid of them but nobody else was on the beach. We were awaiting just some surfers but even they were not there.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r811841310-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
551lizaf;Loved the beach;Even if you're not surfing the beaches in Peniche are amazing. The ocean is spectacular with lively waves, beautiful colours and the softest sand. We walked almost 20km in one day along the beach, which we much preferred to the town. Highly recommend visiting and wearing shorts or swimwear.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r717067285-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
lesnix4;The beach is great. The staff in the cafe could do with a little less attitude;"It was  a Thursday afternoon about 3 pm; the place was half-full mostly people just having a beer in the sun. I ordered a €12 hamburger. I wasn't told there would be a protracted delay. After about 20 minutes I politely asked how long it would be. I got put back in my box very quickly ""We will bring it to you when it is ready"" Sub-text - ""sit down and behave or else"". No ""sorry for the delay sir"". When it arrived ten minutes later it wasn't worth the wait.";2;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r707008310-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
jmkirsten;Interesting;Went by here with my family and daughter and son in law are surfers.  Being a beach that holds a world tournament we had to see it.  Pretty, clean and calm during the summer.;4;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r691836266-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
burkongla;Beautiful beach and perfect for surfing;This beach area has a lot to offer, maybe particularly for surfers. Surf some waves and hit up some delicious local restaurants after a long day at the beach.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r674862345-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
kjellb195;Surfers paradise!;This beach is both beautiful and exciting. Good waves, good resraturants. Nice people. Clean sand and pro. guards!;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r672740883-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
AndersonM3163;Great for surf and also Amazing Sunset view!!!;Beautiful beach, great for surfer and also the world surf championship but particularly the amazing sunset!;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r628544770-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
alessandraa977;sunny beach;the perfect moment to stay there is before sunset, banana bar is a perfect relaxed beach bar where you can enjoy sunset and surfing people;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r627633771-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Urneum;Great surf-  & sunbeach;Beautiful long beach to get lost  on it. Great for surfing ( when there are waves- more in autumn and winter) and great for sunbathing. Cool bar with tasty foods;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r606305601-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
LukV460;Huge, beautiful beach, with nice Supertubos beach bar;Huge, beautiful beach, with nice Supertubos beach bar. Best is to hit the beach close to the Supertubis Beach Bar, a little further away from the village and harbour. You can park at the Supertubos beach club. Close to the harbour, it could be smelly from time to time due to the fish factory.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r601269550-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Ellemay;Fabulous beach ????????????;Supertubos beach is a fabulous long surfing beach which had the perfect waves breaking & suitable for most levels of surfing or body surfing. We loved this stretch of beaches in Portugal far better than the Agaves.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r579049186-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
mareikev2016;Beautiful long beach;The beach is very beautiful and you can do endless walks along the water side. It's amazing to watch the sunset at supertubos!;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r520641150-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Moomochan;Cool Beach, Good Waves, Great Cafe;"Aptly named, this beach throws up great surfing and bodyboarding, even in the middle of August. Easy to park and, if you're prepared to walk 100 yards, you get the place almost to yourself.

Our boys ( 12 and 15) spent hours bodyboarding within the guarded section of the beach but it offers miles of space - you can walk south as far as the end of the peninsula if you want.

The cafe is great too - reminded me of the Algarve 30 years ago, Good simple food and drinks, cool staff and ridiculously reasonable

A great place to soak up the sun";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r516402316-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Dpln;Beautiful!;This beach is beautiful to look at and not as busy as neighbouring Baleal but it's not as child friendly owing to the breaking waves and obvious strong current. Having said that we took a 5 year old and a 7 year old and they had great fun splashing in the surf but I wouldn't want them to go out too far here. There's a surf school and a great beach cafe.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r510597654-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Isabelita007;Loved it!;"Bonita playa! A great beach! 
Olas fabulosas!! Fabulous waves!! Even though it smells of fish from the nearby fish farms!";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r494271800-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
jonathanf168;Heavy beach break with fun but tricky waves;I am an intermediate surfer and catch most waves easily, Supertubos is one of the more tricky ones I surfed so far. The swell comes from deeper sections of the ocean and builds up fast and steep just of the beach. However if it is not too big, the wave is great fun to ride even for my level. And of course it has the worldcup. This is a surfers beach and I would not recommend swimming here as the currents can be very strong. A friend got pulled in the rip current once - she was only rescued by the lifeguards.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r429466690-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
oliverisaac92;Waves;"So this is an amazing wave. almost doesn't matter the size this place is drop to straight barrels. Very local dominated with body boarders. but respect others and you will get a wave

This is for experience surfers only! anyone learning or not a very experienced surfer is bound to get hurt, either from the waves or from the locals";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r412396088-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
607jamiec;Lovely beach with stunning sand dunes;"We visited here on a lovely, scorching hot day. My wife and daughter went for a walk down by the sea, where it was cooler.
Whilst me and my son went off in the sand dunes, where he enjoyed rolling around in the sand, and running up and down the dunes.
This activity didn't last too long though, lol";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r411840726-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
yannilosg;You can just dream with get a tube there...;I've been visiting this place since 2009 and I have been in diferent season but the truth is that when is big is a showroom where the experienced surfers give their best to ride one of the most powerfull waves I've surf ever in my life... when it is small yu can have fun and also surfers of midium level can get a wave... you have to always respect the local sufers but if you show respect you will have fun in and out of the water. People who stay in the sand also can have a good time in sunny days...;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r411287463-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
202chloes;Lovely unspoilt local beach;Plenty of space and plenty of surf. A fantastically clean beach with just enough waves for a decent surf, without being to intimidating for a swim. Appeared to be mostly locals, lots of bohemian and surf types hanging out here. Lovely dunes for shelter and a long expanse of uncluttered golden sand. One of my favourite beaches along the silvercoast so far.;5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r396294548-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
soulfultravelandfood;Excellent beach for surfers and non-surfers alike;"This beach has it all. The surf is top notch. There's tons of space on the sand to set up, but bring your own umbrella as they don't rent any out. It's DOG FRIENDLY, which is wonderful if you're looking for a place to take your fury friend. For those of you who don't have dog, don't worry, the dogs can't swim in the designated swim area.

I would suggest visiting the Banana Beach Bar for food and drinks. They're snacks are delicious and the vibe is laid-back and fun. They're not on tripadvisor so you'll have to walk around to find them. It's worth it though.";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r226100820-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Ricleal;Best wave in the world :);"Might not be the best wave in the world but it's definitely the best in Europe!
Even if you don't surf, just pop by and whatch the perfection of those waves.";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r173020145-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
RicardoS421;Classic Surf;"Went there this last saturday 28/01/2012 and it was absolutelly classic.... Got four beautifull barrels ... and not to crowded .... it was great !!!!

Classic";5;https://www.tripadvisor.com/ShowUserReviews-g608952-d207147-r123903424-Praia_de_Supertubos-Peniche_Leiria_District_Central_Portugal.html
Guy Aarts;Praia dos Supertubos;A super cool place to surf, for young and old. Our children have been able to improve their skills.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUd1p1NVh3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICTwZu5Xw%7CCgwI8qaTsgYQ2PeqxgI%7C?hl=en
Mat Ku;Praia dos Supertubos;Wide and famous beach, a great place for surfers. The ocean can literally swallow several meters of it in an hour. We were there during the WSL, so probably some of the buildings were temporary there, but you could buy beer and other things there. The entrance to it is directly from the roundabout of the main access road to Peniche. Interesting sand, white sticky, unintentionally falling off the hand.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURqM3N5cnBBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDj3syrpAE%7CCgwIwovUsQYQ8IKA8QE%7C?hl=en
Gonzalo Mora;Praia dos Supertubos;Nice beach for surfing when there are waves;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREMmEyX01BEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIDD2a2_MA%7CCgsIxIDgsAYQqOuXEA%7C?hl=en
Rui Santos;Praia dos Supertubos;High-performance beach break waves, best with N-NE or E trade winds, swell direction NW 2m or higher, long flat beach with thin compacted sand. Excellent;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEck5XTGhnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICDrNWLhgE%7CCgwIt7WFsAYQqNLYiAE%7C?hl=en
Mauro Gil;Praia dos Supertubos;Portugal's iconic beach in Peniche. For surfers, it is mandatory to experience these waves, and for other visitors, it is a very beautiful beach.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEcEpTS2tBRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgICDpJSKkAE%7CCgwI-ISBsAYQkNy8nwE%7C?hl=en
Freddy Acosta E.;Praia dos Supertubos;Surf paradise;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dTUyeUdBEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID9u52yGA%7CCgwIq47xrwYQ-KPz8gI%7C?hl=en
Miguel Gomes;Praia dos Supertubos;Lives up to its name. The only downside is the constant wind, but it is what it is.;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5azczNFl3EAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID9k734Yw%7CCgsIsJfsrwYQwI6ySA%7C?hl=en
Lindsay Surdell;Praia dos Supertubos;Beautiful beach where the rip curl competition is happening now;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5bHMyWFpnEAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID9ls2XZg%7CCgwI5dvVrwYQ6InawAE%7C?hl=en
Ux4future London City;Praia dos Supertubos;WSL Competition;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ5NXJYcDZnRRAB!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgID95rXp6gE%7CCgwImLPVrwYQyJGW_AE%7C?hl=en
Alessandro Perego;Praia dos Supertubos;Rip Curl Cup 2024;;https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5eDlEelhREAE!2m1!1s0x0:0x3b1aea93b7d5a36d!3m1!1s2@1:CIHM0ogKEICAgIC9x9DzXQ%7CCgsI7YO3rwYQ-M-vbg%7C?hl=en
